code,term
V54.9,Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus: Unspecified occupant of pick-up truck or van injured in traffic accident
V55,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle
V55.0,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle: Driver injured in nontraffic accident
V55.1,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle: Passenger injured in nontraffic accident
V55.2,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle: Person on outside of vehicle injured in nontraffic accident
V55.3,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle: Unspecified occupant of pick-up truck or van injured in nontraffic accident
V55.4,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle: Person injured while boarding or alighting
V55.5,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle: Driver injured in traffic accident
V55.6,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle: Passenger injured in traffic accident
V55.7,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle: Person on outside of vehicle injured in traffic accident
V55.9,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle: Unspecified occupant of pick-up truck or van injured in traffic accident
V56,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle
V56.0,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle: Driver injured in nontraffic accident
V56.1,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle: Passenger injured in nontraffic accident
V56.2,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle: Person on outside of vehicle injured in nontraffic accident
V56.3,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle: Unspecified occupant of pick-up truck or van injured in nontraffic accident
V56.4,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle: Person injured while boarding or alighting
V56.5,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle: Driver injured in traffic accident
V56.6,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle: Passenger injured in traffic accident
V56.7,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle: Person on outside of vehicle injured in traffic accident
V56.9,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle: Unspecified occupant of pick-up truck or van injured in traffic accident
V57,Occupant of pick-up truck or van injured in collision with fixed or stationary object
V57.0,Occupant of pick-up truck or van injured in collision with fixed or stationary object: Driver injured in nontraffic accident
V57.1,Occupant of pick-up truck or van injured in collision with fixed or stationary object: Passenger injured in nontraffic accident
V57.2,Occupant of pick-up truck or van injured in collision with fixed or stationary object: Person on outside of vehicle injured in nontraffic accident
V57.3,Occupant of pick-up truck or van injured in collision with fixed or stationary object: Unspecified occupant of pick-up truck or van injured in nontraffic accident
V57.4,Occupant of pick-up truck or van injured in collision with fixed or stationary object: Person injured while boarding or alighting
V57.5,Occupant of pick-up truck or van injured in collision with fixed or stationary object: Driver injured in traffic accident
V57.6,Occupant of pick-up truck or van injured in collision with fixed or stationary object: Passenger injured in traffic accident
V57.7,Occupant of pick-up truck or van injured in collision with fixed or stationary object: Person on outside of vehicle injured in traffic accident
V57.9,Occupant of pick-up truck or van injured in collision with fixed or stationary object: Unspecified occupant of pick-up truck or van injured in traffic accident
V58,Occupant of pick-up truck or van injured in noncollision transport accident
V58.0,Occupant of pick-up truck or van injured in noncollision transport accident: Driver injured in nontraffic accident
V58.1,Occupant of pick-up truck or van injured in noncollision transport accident: Passenger injured in nontraffic accident
V58.2,Occupant of pick-up truck or van injured in noncollision transport accident: Person on outside of vehicle injured in nontraffic accident
V58.3,Occupant of pick-up truck or van injured in noncollision transport accident: Unspecified occupant of pick-up truck or van injured in nontraffic accident
V58.4,Occupant of pick-up truck or van injured in noncollision transport accident: Person injured while boarding or alighting
V58.5,Occupant of pick-up truck or van injured in noncollision transport accident: Driver injured in traffic accident
V58.6,Occupant of pick-up truck or van injured in noncollision transport accident: Passenger injured in traffic accident
V58.7,Occupant of pick-up truck or van injured in noncollision transport accident: Person on outside of vehicle injured in traffic accident
V58.9,Occupant of pick-up truck or van injured in noncollision transport accident: Unspecified occupant of pick-up truck or van injured in traffic accident
V59,Occupant of pick-up truck or van injured in other and unspecified transport accidents
V59.0,Driver injured in collision with other and unspecified motor vehicles in nontraffic accident
V59.1,Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident
V59.2,Unspecified occupant of pick-up truck or van injured in collision with other and unspecified motor vehicles in nontraffic accident
V59.3,Occupant [any] of pick-up truck or van injured in unspecified nontraffic accident
V59.4,Driver injured in collision with other and unspecified motor vehicles in traffic accident
V59.5,Passenger injured in collision with other and unspecified motor vehicles in traffic accident
V59.6,Unspecified occupant of pick-up truck or van injured in collision with other and unspecified motor vehicles in traffic accident
V59.8,Occupant [any] of pick-up truck or van injured in other specified transport accidents
V59.9,Occupant [any] of pick-up truck or van injured in unspecified traffic accident
V60,Occupant of heavy transport vehicle injured in collision with pedestrian or animal
V60.0,Occupant of heavy transport vehicle injured in collision with pedestrian or animal: Driver injured in nontraffic accident
V60.1,Occupant of heavy transport vehicle injured in collision with pedestrian or animal: Passenger injured in nontraffic accident
V60.2,Occupant of heavy transport vehicle injured in collision with pedestrian or animal: Person on outside of vehicle injured in nontraffic accident
V60.3,Occupant of heavy transport vehicle injured in collision with pedestrian or animal: Unspecified occupant of heavy transport vehicle injured in nontraffic accident
V60.4,Occupant of heavy transport vehicle injured in collision with pedestrian or animal: Person injured while boarding or alighting
